timestamp,cpu_usage,memory_usage,cache_hits,cache_misses,cache_hit_ratio,avg_latency_ms,mtu_predictions,packet_drops
1747659060992,80.6,2594,992,492,.6684,92,2,42
1747659062234,79.3,2666,234,234,.5000,34,4,34
1747659063441,8.3,2720,441,441,.5000,41,1,41
1747659064616,0,2765,616,116,.8415,16,6,16
1747659065792,3.2,2761,792,292,.7306,92,2,42
1747659066975,25.9,2740,975,475,.6724,75,5,25
1747659068155,81.4,2708,155,155,.5000,55,5,5
1747659069347,94.9,2707,347,347,.5000,47,7,47
1747659070541,83.1,2722,541,41,.9295,41,1,41
1747659071733,86,2710,733,233,.7587,33,3,33
1747659072925,84.7,2704,925,425,.6851,25,5,25
